GPSID,ETRS89_X,ETRS89_Y,ETRS89_Z,ElevMSL,Date,DEMval,diff,cntrdist,GCPdist,GCPavgdist
945,453881.7112,6071993.823,44.7691,4.5391,20160927,4.59920875677072,0.0601087567707204,25.1154127394245,6.79314707931707,28.3454821595102
946,453881.7579,6071994.872,44.7535,4.5235,20160927,4.59376988247906,0.0702698824790549,25.9124151633301,6.74083051341116,28.9117423819445
947,453881.7963,6071995.947,44.7606,4.5306,20160927,4.58357906788156,0.0529790678815569,26.7411111383308,6.84636545103713,29.5288279984264
948,453881.8486,6071996.959,44.7467,4.5167,20160927,4.57557994038485,0.058879940384851,27.5471512620465,7.11039530259327,30.1589750401061
949,453881.8859,6071997.889,44.7398,4.5098,20160927,4.5760953972367,0.0662953972367042,28.2929366155279,7.45701518113515,30.7608253292361
950,453881.9379,6071998.905,44.7307,4.5007,20160927,4.57703581315151,0.0763358131515126,29.1266797499661,7.95356882230961,31.4550711639668
951,453881.9516,6071999.985,44.7186,4.4886,20160927,4.5622771570121,0.0736771570121038,30.0008491981345,8.54896543223168,32.1965120552977
952,453881.9843,6072000.906,44.7048,4.4748,20160927,4.55105097100429,0.0762509710042902,30.7687464604169,9.14327182650754,32.8634805723815
953,453882.0009,6072001.921,44.7078,4.4778,20160927,4.55747849870038,0.0796784987003818,31.6136304829753,9.84290919438459,33.6068587676819
954,453881.9814,6072003.045,44.6984,4.4684,20160927,4.541937166411,0.0735371664109978,32.5399752425919,10.6521669418079,34.4304143197499
955,453881.9586,6072004.076,44.6954,4.4654,20160927,4.53473584402864,0.0693358440286422,33.3977540314646,11.4383736765189,35.2021363203571
956,453881.9504,6072004.893,44.6999,4.4699,20160927,4.53810626764917,0.068206267649165,34.0894294906861,12.0932398785261,35.830709336821
957,453881.9571,6072005.812,44.663,4.433,20160927,4.50116783022692,0.0681678302269235,34.8820067098171,12.8606645553315,36.557122411252
958,453881.9651,6072006.624,44.6484,4.4184,20160927,4.49266874610492,0.0742687461049201,35.5883979834807,13.555508046623,37.2085945000605
959,453881.9928,6072007.74,44.638,4.408,20160927,4.48419787325239,0.0761978732523918,36.574496169953,14.5383414130253,38.1243072849574
960,453882.0073,6072008.488,44.6361,4.4061,20160927,4.47475485255544,0.0686548525554365,37.2376099686974,15.2055361787335,38.7429600540626
961,453882.0552,6072009.134,44.6429,4.4129,20160927,4.47242756157539,0.0595275615753934,37.8294612303481,15.8033124320339,39.2987002815776
962,453882.1621,6072010.124,44.6326,4.4026,20160927,4.47641869424372,0.0738186942437178,38.7553912993166,16.7409009554544,40.172568076211
963,453882.2189,6072010.905,44.6255,4.3955,20160927,4.46636030632438,0.0708603063243771,39.4757273531191,17.473728904066,40.8535021082989
964,453882.3473,6072011.647,44.6387,4.4087,20160927,4.49054498447864,0.0818449844786384,40.1956670697094,18.2036866453178,41.5388575440739
965,453882.4576,6072012.386,44.6507,4.4207,20160927,4.49589140799652,0.0751914079965186,40.906065346346,18.9255713824597,42.2159765303676
966,453882.5149,6072012.756,44.6587,4.4287,20160927,4.48788999980126,0.059189999801263,41.2631503383319,19.2885326970761,42.5569530019808
967,453882.9304,6072013.222,44.7168,4.4868,20160927,4.56203083376287,0.0752308337628715,41.8651183524126,19.8804104021188,43.144443555942
968,453883.566,6072013.487,44.7973,4.5673,20160927,4.63178458613601,0.0644845861360066,42.3878972083065,20.3820831365172,43.6654491150318
969,453884.2265,6072013.607,44.8721,4.6421,20160927,4.71837626330936,0.0762762633093645,42.7985749061829,20.7752882347739,44.0812972788952
970,453885.0741,6072013.577,45.0155,4.7855,20160927,4.85744472968199,0.0719447296819942,43.1737792663772,21.1382306778269,44.4714427055885
971,453886.0102,6072013.341,45.1481,4.9181,20160927,5.0045768549478,0.0864768549477972,43.4278130196637,21.3964461963913,44.7513818360578
972,453886.7256,6072013.18,45.2957,5.0657,20160927,5.1537193536412,0.0880193536411955,43.6519614797947,21.6370588052874,44.9946496774456
973,453886.756,6072013.21,45.2807,5.0507,20160927,5.15778739736251,0.107087397362512,43.6933239304643,21.6787388930417,45.0351053231367
974,453886.8531,6072013.272,45.305,5.075,20160927,5.16891333816556,0.0939133381655592,43.7964679013073,21.7834922820006,45.1369352048202
975,453886.9667,6072013.281,45.3272,5.0972,20160927,5.18342318593168,0.0862231859316784,43.8628239235717,21.8529549649347,45.2047120761219
976,453887.0789,6072013.225,45.3468,5.1168,20160927,5.20247718267969,0.085677182679694,43.8730995563179,21.8677705720344,45.2194182486283
977,453887.1903,6072013.132,45.3876,5.1576,20160927,5.22913047168749,0.0715304716874909,43.8517593832042,21.8521118268342,45.204247052823
978,453887.1904,6072013.131,45.39,5.16,20160927,5.22915051951547,0.0691505195154738,43.8509589290101,21.8513370473441,45.2034953083459
979,453887.1909,6072013.13,45.3913,5.1613,20160927,5.22924705435871,0.0679470543587124,43.8503674552816,21.8507851209023,45.2029590258412
980,453887.1889,6072013.13,45.3876,5.1576,20160927,5.22881520045455,0.0712152004545494,43.8493226214979,21.8496709998199,45.2018817978375
981,453887.1894,6072013.131,45.3894,5.1594,20160927,5.22896084528013,0.069560845280134,43.8504365222463,21.850780007942,45.2029567049175
982,453887.1895,6072013.132,45.3867,5.1567,20160927,5.22897955540885,0.0722795554088487,43.8513414659198,21.851666212249,45.2038161785639
983,453887.1912,6072013.129,45.3862,5.1562,20160927,5.22930627169814,0.0731062716981441,43.849671512053,21.8501218125723,45.2023150374429
984,453887.2217,6072012.414,45.4156,5.1856,20160927,5.25180292000571,0.0662029200057059,43.257791916712,21.277574901288,44.6453070324012
985,453887.1919,6072011.634,45.4087,5.1787,20160927,5.24604046365557,0.0673404636555714,42.5824692028357,20.6258658288871,44.0086306721921
986,453887.1448,6072010.856,45.4128,5.1828,20160927,5.24714072685019,0.0643407268501868,41.9030367703926,19.9744752678275,43.3692436392146
987,453887.1298,6072010.142,45.4478,5.2178,20160927,5.27625958137016,0.0584595813701636,41.2982142907229,19.402594239815,42.8033398443846
988,453887.1441,6072009.346,45.458,5.228,20160927,5.30249230031424,0.0744923003142386,40.6455564176355,18.796524817161,42.1966622332308
989,453887.113,6072008.558,45.4707,5.2407,20160927,5.29757627996453,0.0568762799645297,39.9787138834781,18.1808278414746,41.5767961682592
990,453887.0591,6072007.722,45.4806,5.2506,20160927,5.30587409860094,0.0552740986009361,39.2640539150707,17.5283979076268,40.9142218087731
991,453887.0255,6072006.967,45.4631,5.2331,20160927,5.30366196359221,0.0705619635922048,38.6317633477722,16.9638540800829,40.3317542239467
992,453887.0016,6072006.129,45.4649,5.2349,20160927,5.29808224755756,0.0631822475575579,37.9432708734407,16.3651365393295,39.7018315700087
993,453886.95,6072005.414,45.4762,5.2462,20160927,5.30288010388965,0.0566801038896472,37.3417230823355,15.8479501511866,39.1523619678481
994,453886.8907,6072004.622,45.4624,5.2324,20160927,5.29257062298536,0.0601706229853587,36.6789107591814,15.2922218560725,38.5503284067529
995,453886.8472,6072003.93,45.4681,5.2381,20160927,5.29442403345274,0.0563240334527384,36.1093221267864,14.8310784716576,38.0369141580425
996,453886.8129,6072003.224,45.4691,5.2391,20160927,5.30459635576459,0.0654963557645907,35.5391338329754,14.3880945929112,37.5272460515584
997,453886.7756,6072002.521,45.4693,5.2393,20160927,5.30697616410415,0.0676761641041494,34.974302795677,13.9659416708443,37.0258635620191
998,453886.7131,6072001.694,45.4819,5.2519,20160927,5.31329734053946,0.0613973405394637,34.3042514272325,13.4833031564886,36.4345751745761
999,453886.678,6072000.991,45.4786,5.2486,20160927,5.31773487016767,0.0691348701676713,33.7521947600433,13.116388565583,35.953901472827
1000,453886.6187,6072000.282,45.4761,5.2461,20160927,5.31688723084836,0.0707872308483619,33.1851516842409,12.7532366278049,35.4625217851116
1001,453886.5766,6071999.634,45.5047,5.2747,20160927,5.32049946929687,0.045799469296866,32.6800911041216,12.4588817296962,35.0306559881239
1002,453886.5387,6071998.842,45.4871,5.2571,20160927,5.32123465018486,0.0641346501848581,32.0792534253984,12.1495140845184,34.5247215946884
1003,453886.4993,6071998.215,45.4986,5.2686,20160927,5.32434994762452,0.0557499476245154,31.6029908033779,11.9272633361103,34.1277452859089
1004,453886.4466,6071997.479,45.4855,5.2555,20160927,5.3261036564629,0.0706036564628967,31.0462253251659,11.6977742738326,33.6690554397805
1005,453886.4045,6071996.674,45.5001,5.2701,20160927,5.32711042900892,0.0570104290089217,30.4573688675943,11.511232872666,33.1940451809924
1006,453886.3717,6071995.795,45.5064,5.2764,20160927,5.33365379219398,0.0572537921939791,29.8357376511672,11.3826281978469,32.7044626144866
1007,453886.3313,6071994.959,45.5148,5.2848,20160927,5.34259051653641,0.0577905165364063,29.2498616108106,11.3133276223611,32.2515644809334
1008,453886.2668,6071994.137,45.5386,5.3086,20160927,5.34062453567314,0.032024535673135,28.6669374857485,11.280643174932,31.80661971897
1009,453886.2382,6071993.386,45.5365,5.3065,20160927,5.33729595868713,0.0307959586871345,28.1685604627065,11.3334236681433,31.43953114317
1010,453886.2093,6071992.523,45.5398,5.3098,20160927,5.35342002425483,0.0436200242548308,27.6131628586845,11.4586961165202,31.0406917797015
1011,453886.1693,6071991.704,45.5493,5.3193,20160927,5.3615974632094,0.0422974632094046,27.0908442108598,11.6236780621415,30.6723844834661
1012,453886.1412,6071990.867,45.578,5.348,20160927,5.36634482345285,0.0183448234528454,26.5830930931466,11.8606604894174,30.3254951860056
1013,453886.1292,6071989.961,45.5857,5.3557,20160927,5.37559272906979,0.0198927290697908,26.0681121221855,12.1938219784203,29.9864621475674
1014,453886.0953,6071989.094,45.5905,5.3605,20160927,5.39123059734094,0.0307305973409413,25.5765180516915,12.5458628757499,29.6662044059746
1015,453886.1042,6071988.213,45.6105,5.3805,20160927,5.40672915970186,0.0262291597018596,25.1354820381232,12.9903915043621,29.3952505396194
1016,453886.0928,6071987.363,45.6304,5.4004,20160927,5.42075886293686,0.0203588629368561,24.714628753188,13.4436169256733,29.1382277878794
1017,453886.0713,6071986.475,45.6169,5.3869,20160927,5.43200163174861,0.0451016317486106,24.2903473884955,13.9491405434131,28.8826929605564
1018,453886.0424,6071985.666,45.6328,5.4028,20160927,5.43114484281312,0.0283448428131221,23.9175061743747,14.4347677279314,28.6605371260991
1019,453886.0296,6071984.784,45.6431,5.4131,20160927,5.44800951786689,0.0349095178668914,23.5533027662511,15.0098412571352,28.4519667414375
1020,453885.991,6071983.934,45.6549,5.4249,20160927,5.44975557785783,0.0248555778578323,23.2040466250435,15.5727078247761,28.2492945511972
1021,453885.9943,6071983.16,45.6655,5.4355,20160927,5.46655309183958,0.0310530918395839,22.9452678795771,16.133385809909,28.1103823535974
1022,453885.974,6071982.252,45.6814,5.4514,20160927,5.47428139775304,0.0228813977530367,22.6484734461986,16.7969568671274,27.9477651895717
1023,453885.9357,6071981.364,45.7075,5.4775,20160927,5.485854618145,0.00835461814499805,22.3722115386305,17.4556745298727,27.7942329140348
1024,453885.9451,6071980.568,45.6982,5.4682,20160927,5.4905003147827,0.0223003147826999,22.1946548606542,18.0892943592738,27.7071842584829
1025,453885.9513,6071979.637,45.718,5.488,20160927,5.51857336978598,0.0305733697859756,22.0169882045311,18.8432337429855,27.6215338428212
1026,453885.8889,6071978.683,45.7201,5.4901,20160927,5.51189197043067,0.0217919704306659,21.8064517682112,19.5933424358913,27.5024934751667
1027,453885.8446,6071977.833,45.7419,5.5119,20160927,5.5209863311231,0.00908633112309865,21.6639738552257,20.282309251637,27.424122040835
1028,453885.754,6071976.887,45.7519,5.5219,20160927,5.51725283384119,-0.00464716615881056,21.5026314151434,21.0419368168224,27.3258117113379
1029,453885.6714,6071976.05,45.7247,5.4947,20160927,5.51437792266955,0.0196779226695494,21.3916511549353,21.7089414058252,27.2554203143623
1030,453885.5407,6071975.116,45.7413,5.5113,20160927,5.50994037816377,-0.00135962183623217,21.2678462896131,21.6634120233014,27.1676364160105
1031,453885.5086,6071974.19,45.733,5.503,20160927,5.51634917825881,0.0133491782588138,21.2830922173994,21.4742684383097,27.1772264778942
1032,453885.4193,6071973.367,45.7367,5.5067,20160927,5.52501040335719,0.0183104033571926,21.270049327666,21.2781604347452,27.1567280304881
1033,453885.3628,6071972.5,45.7313,5.5013,20160927,5.5240318869515,0.0227318869515036,21.3282809609585,20.8270564807124,27.1822080944558
1034,453885.2703,6071971.633,45.7384,5.5084,20160927,5.52703775656312,0.0186377565631206,21.3862911229506,20.0651702687005,27.1987229177418
1035,453885.2061,6071970.854,45.7665,5.5365,20160927,5.56012393471955,0.0236239347195539,21.486919266949,19.3998942994205,27.2439716772854
1036,453885.1316,6071970.007,45.7694,5.5394,20160927,5.55950385401916,0.0201038540191574,21.6233505097801,18.6838580110206,27.3066772630373
1037,453885.0713,6071969.169,45.7635,5.5335,20160927,5.54104290516837,0.00754290516836953,21.8029506016398,17.9955284860503,27.3964261848726
1038,453885.0416,6071968.29,45.753,5.523,20160927,5.53578166130092,0.0127816613009202,22.0558048051661,17.3102333077553,27.534642863689
1039,453884.9825,6071967.503,45.7581,5.5281,20160927,5.56037117567334,0.0322711756733431,22.2789896098195,16.6897896705284,27.6499873188193
1040,453884.8705,6071966.599,45.7641,5.5341,20160927,5.55799782415269,0.0238978241526873,22.5263871793748,15.9641245067264,27.7683326244244
1041,453884.7617,6071965.791,45.7665,5.5365,20160927,5.55365449928836,0.0171544992883561,22.7682691597335,15.3258968775091,27.885101112581
1042,453884.6895,6071964.893,45.7564,5.5264,20160927,5.5530594137023,0.0266594137022986,23.1109548488272,14.6742163422231,28.0707410177031
1043,453884.6073,6071964.094,45.743,5.513,20160927,5.53661925937729,0.0236192593772939,23.4251867060063,14.1033395366969,28.2397693898178
1044,453884.5036,6071963.245,45.744,5.514,20160927,5.53368827878099,0.0196882787809924,23.7703555225784,13.5093536694578,28.4253206531865
1045,453884.3619,6071962.333,45.7168,5.4868,20160927,5.51868923585016,0.0318892358501639,24.1441731093354,12.8785476281111,28.6234625618717
1046,453884.2509,6071961.503,45.6888,5.4588,20160927,5.48195190335472,0.0231519033547185,24.5242664518615,12.3520549791508,28.8364896604347
1047,453884.1527,6071960.594,45.6804,5.4504,20160927,5.45521060177785,0.0048106017778462,24.9847140724537,11.8376404104948,29.1085071508138
1048,453884.0406,6071959.658,45.662,5.432,20160927,5.44373933188094,0.0117393318809409,25.4759156213609,11.3504544825809,29.4047566068108
1049,453883.9273,6071958.857,45.6519,5.4219,20160927,5.44472417140186,0.0228241714018562,25.9029389428204,10.9642754019828,29.665791219223
1050,453883.836,6071957.888,45.6633,5.4333,20160927,5.44395553045291,0.0106555304529108,26.4771773188174,10.6056789034442,30.0398491774029
1051,453883.7052,6071956.919,45.652,5.422,20160927,5.42436291951488,0.00236291951487555,27.0458535090242,10.2876265601233,30.4141641233214
1052,453883.6148,6071956.145,45.6341,5.4041,20160927,5.41152933047774,0.00742933047773597,27.5264984630934,10.1086385749613,30.744129412012
1053,453883.4961,6071955.27,45.6289,5.3989,20160927,5.40591570017128,0.00701570017128272,28.0747019980046,9.95947131175082,31.1284056404954
1054,453883.3902,6071954.348,45.5998,5.3698,20160927,5.38498576100179,0.0151857610017876,28.683213035041,9.90462590101871,31.5729345095142
1055,453883.2224,6071953.518,45.5862,5.3562,20160927,5.36691465266732,0.0107146526673203,29.1983085401124,9.85825629401925,31.9472003792511
1056,453883.1202,6071952.655,45.5736,5.3436,20160927,5.3597397054506,0.0161397054506001,29.7956307928631,9.95656181805443,32.4083161371427
1057,453883.0362,6071951.779,45.5672,5.3372,20160927,5.34690517582895,0.00970517582895081,30.4275132856947,10.150356133471,32.9120344871727
1058,453882.961,6071951.058,45.5429,5.3129,20160927,5.33773112873191,0.0248311287319121,30.9530242535553,10.3578269919691,33.3389704821823
1059,453882.8484,6071950.28,45.5305,5.3005,20160927,5.32385545275558,0.0233554527555748,31.5104083713831,10.6050905679401,33.7958097232245
1060,453882.7412,6071949.48,45.5201,5.2901,20160927,5.32635092241585,0.0362509224158458,32.0984759461732,10.9199209534951,34.2877839387877
1061,453882.6604,6071948.699,45.4939,5.2639,20160927,5.300370822472,0.036470822472003,32.695003293211,11.2938955438375,34.7977228188819
1062,453882.5497,6071947.912,45.4777,5.2477,20160927,5.26517447989013,0.0174744798901276,33.2879542091804,11.6893925116461,35.3083605435384
1063,453882.4666,6071946.966,45.4637,5.2337,20160927,5.25757276600787,0.0238727660078704,34.0382662691626,12.2527489223402,35.9685201038987
1064,453882.3705,6071946.02,45.469,5.239,20160927,5.27059372531342,0.0315937253134164,34.7915567208876,12.8526891447862,36.6382175432779
